"경북","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","계",25679,43179
"경북","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","1 - 4명",24668,31817
"경북","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","5 - 9명",650,4173
"경북","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","10 - 19명",247,3143
"경북","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","20 - 49명",103,2903
"경북","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","50 - 99명",7,459
"경북","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","100 - 299명",3,369
"경북","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","300 - 499명",1,X
"경남","전체 산업","계",294973,1335973
"경남","전체 산업","1 - 4명",249070,392033
"경남","전체 산업","5 - 9명",25470,163318
"경남","전체 산업","10 - 19명",10500,139893
"경남","전체 산업","20 - 49명",6702,199522
"경남","전체 산업","50 - 99명",2143,146888
"경남","전체 산업","100 - 299명",897,137597
"경남","전체 산업","300 - 499명",101,38082
"경남","전체 산업","500 - 999명",53,35586
"경남","전체 산업","1000명 이상",37,83054
"경남","농업, 임업 및 어업(01~03)","계",495,4124
"경남","농업, 임업 및 어업(01~03)","1 - 4명",275,566
"경남","농업, 임업 및 어업(01~03)","5 - 9명",112,739
"경남","농업, 임업 및 어업(01~03)","10 - 19명",57,749
"경남","농업, 임업 및 어업(01~03)","20 - 49명",42,1315
"경남","농업, 임업 및 어업(01~03)","50 - 99명",6,385
"경남","농업, 임업 및 어업(01~03)","100 - 299명",3,370
"경남","광업(05~08)","계",81,642
"경남","광업(05~08)","1 - 4명",43,91
"경남","광업(05~08)","5 - 9명",15,98
"경남","광업(05~08)","10 - 19명",13,183
"경남","광업(05~08)","20 - 49명",10,270
"경남","제조업(10~34)","계",39325,393514
"경남","제조업(10~34)","1 - 4명",25782,48482
"경남","제조업(10~34)","5 - 9명",6686,44592
"경남","제조업(10~34)","10 - 19명",3336,45104
"경남","제조업(10~34)","20 - 49명",2423,72621
"경남","제조업(10~34)","50 - 99명",666,45742
"경남","제조업(10~34)","100 - 299명",354,56324
"경남","제조업(10~34)","300 - 499명",39,14752
"경남","제조업(10~34)","500 - 999명",22,14563
"경남","제조업(10~34)","1000명 이상",17,51334
"경남","전기, 가스, 증기 및 공기조절 공급업(35)","계",379,4594
"경남","전기, 가스, 증기 및 공기조절 공급업(35)","1 - 4명",315,378
"경남","전기, 가스, 증기 및 공기조절 공급업(35)","5 - 9명",18,106
"경남","전기, 가스, 증기 및 공기조절 공급업(35)","10 - 19명",7,115
"경남","전기, 가스, 증기 및 공기조절 공급업(35)","20 - 49명",22,818
"경남","전기, 가스, 증기 및 공기조절 공급업(35)","50 - 99명",11,799
"경남","전기, 가스, 증기 및 공기조절 공급업(35)","100 - 299명",2,X
"경남","전기, 가스, 증기 및 공기조절 공급업(35)","300 - 499명",3,1303
"경남","전기, 가스, 증기 및 공기조절 공급업(35)","500 - 999명",1,X
"경남","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","계",944,9698
"경남","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","1 - 4명",442,992
"경남","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","5 - 9명",240,1578
"경남","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","10 - 19명",131,1762
"경남","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","20 - 49명",103,3130
"경남","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","50 - 99명",23,1602
"경남","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","100 - 299명",5,634
"경남","건설업(41~42)","계",11187,72410
"경남","건설업(41~42)","1 - 4명",7601,14210
"경남","건설업(41~42)","5 - 9명",2031,13216
"경남","건설업(41~42)","10 - 19명",912,12103
"경남","건설업(41~42)","20 - 49명",452,13482
"경남","건설업(41~42)","50 - 99명",115,7849
"경남","건설업(41~42)","100 - 299명",75,11158
"경남","건설업(41~42)","300 - 499명",1,X
"경남","도매 및 소매업(45~47)","계",67608,153227
"경남","도매 및 소매업(45~47)","1 - 4명",62126,94959
"경남","도매 및 소매업(45~47)","5 - 9명",3913,24215
"경남","도매 및 소매업(45~47)","10 - 19명",1048,13656
"경남","도매 및 소매업(45~47)","20 - 49명",425,11814
"경남","도매 및 소매업(45~47)","50 - 99명",71,4882
"경남","도매 및 소매업(45~47)","100 - 299명",24,3229
"경남","도매 및 소매업(45~47)","300 - 499명",1,X
"경남","운수 및 창고업(49~52)","계",23439,57524
"경남","운수 및 창고업(49~52)","1 - 4명",22225,24246
"경남","운수 및 창고업(49~52)","5 - 9명",448,2880
"경남","운수 및 창고업(49~52)","10 - 19명",352,4650
"경남","운수 및 창고업(49~52)","20 - 49명",232,7003
"경남","운수 및 창고업(49~52)","50 - 99명",126,9037
"경남","운수 및 창고업(49~52)","100 - 299명",52,8015
"경남","운수 및 창고업(49~52)","300 - 499명",3,1043
"경남","운수 및 창고업(49~52)","500 - 999명",1,X
"경남","숙박 및 음식점업(55~56)","계",65811,135478
"경남","숙박 및 음식점업(55~56)","1 - 4명",61770,102508
"경남","숙박 및 음식점업(55~56)","5 - 9명",3348,20393
"경남","숙박 및 음식점업(55~56)","10 - 19명",536,6632
"경남","숙박 및 음식점업(55~56)","20 - 49명",127,3660
"경남","숙박 및 음식점업(55~56)","50 - 99명",23,1363
"경남","숙박 및 음식점업(55~56)","100 - 299명",7,922
"경남","정보통신업(58~63)","계",1365,10467
"경남","정보통신업(58~63)","1 - 4명",933,1914
"경남","정보통신업(58~63)","5 - 9명",219,1393
"경남","정보통신업(58~63)","10 - 19명",113,1493
"경남","정보통신업(58~63)","20 - 49명",62,1865
"경남","정보통신업(58~63)","50 - 99명",25,1725
"경남","정보통신업(58~63)","100 - 299명",12,1689
"경남","정보통신업(58~63)","300 - 499명",1,X
"경남","금융 및 보험업(64~66)","계",2730,33675
"경남","금융 및 보험업(64~66)","1 - 4명",893,1884
"경남","금융 및 보험업(64~66)","5 - 9명",795,5307
"경남","금융 및 보험업(64~66)","10 - 19명",564,7466
"경남","금융 및 보험업(64~66)","20 - 49명",392,11866
"경남","금융 및 보험업(64~66)","50 - 99명",74,4727
"경남","금융 및 보험업(64~66)","100 - 299명",11,1407
"경남","금융 및 보험업(64~66)","1000명 이상",1,X
"경남","부동산업(68)","계",9422,26075
"경남","부동산업(68)","1 - 4명",8341,11612
"경남","부동산업(68)","5 - 9명",707,4563
"경남","부동산업(68)","10 - 19명",283,3668
"경남","부동산업(68)","20 - 49명",82,2055
"경남","부동산업(68)","50 - 99명",3,183
"경남","부동산업(68)","100 - 299명",3,417
"경남","부동산업(68)","300 - 499명",1,X
"경남","부동산업(68)","500 - 999명",1,X
"경남","부동산업(68)","1000명 이상",1,X
"경남","전문, 과학 및 기술 서비스업(70~73)","계",5885,37274
"경남","전문, 과학 및 기술 서비스업(70~73)","1 - 4명",4262,8054
"경남","전문, 과학 및 기술 서비스업(70~73)","5 - 9명",907,5752
"경남","전문, 과학 및 기술 서비스업(70~73)","10 - 19명",430,5843
"경남","전문, 과학 및 기술 서비스업(70~73)","20 - 49명",205,6074
"경남","전문, 과학 및 기술 서비스업(70~73)","50 - 99명",48,3157
"경남","전문, 과학 및 기술 서비스업(70~73)","100 - 299명",23,3639
"경남","전문, 과학 및 기술 서비스업(70~73)","300 - 499명",5,1705
"경남","전문, 과학 및 기술 서비스업(70~73)","500 - 999명",5,3050
"경남","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","계",4686,35133
"경남","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","1 - 4명",3655,6030
"경남","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","5 - 9명",464,2996
"경남","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","10 - 19명",250,3317
"경남","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","20 - 49명",200,5790
"경남","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","50 - 99명",62,4213
"경남","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","100 - 299명",42,7010
"경남","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","300 - 499명",10,3702
"경남","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","500 - 999명",3,2075
"경남","공공행정, 국방 및 사회보장 행정(84)","계",1052,57037
"경남","공공행정, 국방 및 사회보장 행정(84)","1 - 4명",122,271
"경남","공공행정, 국방 및 사회보장 행정(84)","5 - 9명",149,1121
"경남","공공행정, 국방 및 사회보장 행정(84)","10 - 19명",253,3726
"경남","공공행정, 국방 및 사회보장 행정(84)","20 - 49명",335,9588
"경남","공공행정, 국방 및 사회보장 행정(84)","50 - 99명",98,6889
"경남","공공행정, 국방 및 사회보장 행정(84)","100 - 299명",59,9262
"경남","공공행정, 국방 및 사회보장 행정(84)","300 - 499명",15,6028
"경남","공공행정, 국방 및 사회보장 행정(84)","500 - 999명",12,7597
"경남","공공행정, 국방 및 사회보장 행정(84)","1000명 이상",9,12555
"경남","교육 서비스업(85)","계",13494,94705
"경남","교육 서비스업(85)","1 - 4명",10841,18085
"경남","교육 서비스업(85)","5 - 9명",1059,6551
"경남","교육 서비스업(85)","10 - 19명",513,7036
"경남","교육 서비스업(85)","20 - 49명",601,18231
"경남","교육 서비스업(85)","50 - 99명",411,28809
"경남","교육 서비스업(85)","100 - 299명",60,7894
"경남","교육 서비스업(85)","300 - 499명",4,1419
"경남","교육 서비스업(85)","500 - 999명",1,X
"경남","교육 서비스업(85)","1000명 이상",4,6014
"경남","보건업 및 사회복지 서비스업(86~87)","계",9418,136206
"경남","보건업 및 사회복지 서비스업(86~87)","1 - 4명",3756,10270
"경남","보건업 및 사회복지 서비스업(86~87)","5 - 9명",3098,19869
"경남","보건업 및 사회복지 서비스업(86~87)","10 - 19명",1275,16790
"경남","보건업 및 사회복지 서비스업(86~87)","20 - 49명",784,24037
"경남","보건업 및 사회복지 서비스업(86~87)","50 - 99명",337,22632
"경남","보건업 및 사회복지 서비스업(86~87)","100 - 299명",139,21307
"경남","보건업 및 사회복지 서비스업(86~87)","300 - 499명",17,6063
"경남","보건업 및 사회복지 서비스업(86~87)","500 - 999명",7,5534
"경남","보건업 및 사회복지 서비스업(86~87)","1000명 이상",5,9704
"경남","예술, 스포츠 및 여가관련 서비스업(90~91)","계",7309,21108
"경남","예술, 스포츠 및 여가관련 서비스업(90~91)","1 - 4명",6678,9822
"경남","예술, 스포츠 및 여가관련 서비스업(90~91)","5 - 9명",376,2362
"경남","예술, 스포츠 및 여가관련 서비스업(90~91)","10 - 19명",120,1604
"경남","예술, 스포츠 및 여가관련 서비스업(90~91)","20 - 49명",93,2667
"경남","예술, 스포츠 및 여가관련 서비스업(90~91)","50 - 99명",23,1496
"경남","예술, 스포츠 및 여가관련 서비스업(90~91)","100 - 299명",18,2718
"경남","예술, 스포츠 및 여가관련 서비스업(90~91)","300 - 499명",1,X
"경남","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","계",30343,53082
"경남","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","1 - 4명",29010,37659
"경남","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","5 - 9명",885,5587
"경남","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","10 - 19명",307,3996
"경남","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","20 - 49명",112,3236
"경남","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","50 - 99명",21,1398
"경남","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","100 - 299명",8,1206
"제주","전체 산업","계",68491,270199
"제주","전체 산업","1 - 4명",58207,92497
"제주","전체 산업","5 - 9명",6309,40068
"제주","전체 산업","10 - 19명",2250,29663
"제주","전체 산업","20 - 49명",1187,35254
"제주","전체 산업","50 - 99명",352,23569
"제주","전체 산업","100 - 299명",145,23466
"제주","전체 산업","300 - 499명",27,10149
"제주","전체 산업","500 - 999명",7,5119
"제주","전체 산업","1000명 이상",7,10414
"제주","농업, 임업 및 어업(01~03)","계",400,2971
"제주","농업, 임업 및 어업(01~03)","1 - 4명",222,461
"제주","농업, 임업 및 어업(01~03)","5 - 9명",118,760
"제주","농업, 임업 및 어업(01~03)","10 - 19명",36,468
"제주","농업, 임업 및 어업(01~03)","20 - 49명",16,510
"제주","농업, 임업 및 어업(01~03)","50 - 99명",6,439
"제주","농업, 임업 및 어업(01~03)","100 - 299명",2,X
"제주","광업(05~08)","계",10,186
"제주","광업(05~08)","1 - 4명",2,X
"제주","광업(05~08)","5 - 9명",1,X
"제주","광업(05~08)","10 - 19명",4,59
"제주","광업(05~08)","20 - 49명",2,X
"제주","광업(05~08)","50 - 99명",1,X
"제주","제조업(10~34)","계",2703,11992
"제주","제조업(10~34)","1 - 4명",2143,3984
"제주","제조업(10~34)","5 - 9명",330,2138
"제주","제조업(10~34)","10 - 19명",141,1898
"제주","제조업(10~34)","20 - 49명",72,2106
"제주","제조업(10~34)","50 - 99명",13,993
"제주","제조업(10~34)","100 - 299명",3,428
"제주","제조업(10~34)","300 - 499명",1,X
"제주","전기, 가스, 증기 및 공기조절 공급업(35)","계",58,1097
"제주","전기, 가스, 증기 및 공기조절 공급업(35)","1 - 4명",36,44
"제주","전기, 가스, 증기 및 공기조절 공급업(35)","5 - 9명",9,60
"제주","전기, 가스, 증기 및 공기조절 공급업(35)","10 - 19명",4,56
"제주","전기, 가스, 증기 및 공기조절 공급업(35)","20 - 49명",2,X
"제주","전기, 가스, 증기 및 공기조절 공급업(35)","50 - 99명",4,249
"제주","전기, 가스, 증기 및 공기조절 공급업(35)","100 - 299명",3,617
"제주","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","계",120,1165
"제주","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","1 - 4명",60,144
"제주","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","5 - 9명",28,188
"제주","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","10 - 19명",19,255
"제주","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","20 - 49명",10,290
"제주","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","50 - 99명",2,X
"제주","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","100 - 299명",1,X
"제주","건설업(41~42)","계",2709,19441
"제주","건설업(41~42)","1 - 4명",1603,3065
"제주","건설업(41~42)","5 - 9명",639,4120
"제주","건설업(41~42)","10 - 19명",299,3936
"제주","건설업(41~42)","20 - 49명",134,3826
"제주","건설업(41~42)","50 - 99명",23,1519
"제주","건설업(41~42)","100 - 299명",8,1527
"제주","건설업(41~42)","300 - 499명",2,X
"제주","건설업(41~42)","500 - 999명",1,X
"제주","도매 및 소매업(45~47)","계",15561,40803
"제주","도매 및 소매업(45~47)","1 - 4명",13774,22087
"제주","도매 및 소매업(45~47)","5 - 9명",1262,7918
"제주","도매 및 소매업(45~47)","10 - 19명",363,4726
"제주","도매 및 소매업(45~47)","20 - 49명",136,3783
"제주","도매 및 소매업(45~47)","50 - 99명",18,1185
"제주","도매 및 소매업(45~47)","100 - 299명",8,1104
